solID,facebook_I_alphas,facebook_I_gammas,facebook_I_thetas,newsletter_alphas,newsletter_gammas,newsletter_thetas,ooh_S_alphas,ooh_S_gammas,ooh_S_thetas,print_S_alphas,print_S_gammas,print_S_thetas,search_clicks_P_alphas,search_clicks_P_gammas,search_clicks_P_thetas,tv_S_alphas,tv_S_gammas,tv_S_thetas,mape,nrmse,decomp.rssd,rsq_train,pos,lambda,Elapsed,ElapsedAccum,iterPar,iterNG,df.int,trial,iterations,coef0,mape.qt10,robynPareto
1_10_5,0.557604361279092,0.735194403986585,0.196092485346703,2.41968263816213,0.31753471829997,0.285005833526036,0.573897234955132,0.634637180612584,0.326828183033684,1.91616359442985,0.437855735570004,0.133372542504654,0.799722560278183,0.780933290190517,0.149313381421636,2.01558864166643,0.426005924181279,0.601724197886259,0,0.0613291927001075,0.115772914201145,0.927872804216398,0,352378.674023944,0.106714010238647,8.75493597984314,5,10,1,1,59,FALSE,TRUE,1
1_10_6,1.64630619199485,0.782676158332669,0.100008721841724,1.47954992872521,0.57528289672169,0.260152931160273,1.57521801632963,0.639515059955182,0.317628814498687,1.30456463292302,0.67165612293283,0.120115832586532,1.70703575203566,0.604267989547488,0.0304113814896371,1.88029342352986,0.716125978843834,0.465307553709712,0,0.0578145059727038,0.290514951623116,0.935902928209769,0,266561.544311441,0.102741003036499,8.85867404937744,6,10,1,1,60,FALSE,TRUE,2
1_11_4,0.781752985531277,0.943573984668281,0.167294259221375,1.90039885989153,0.800953453437169,0.288339088611381,1.65514246046287,0.469523871350246,0.344245172766312,1.88606278756159,0.604402881525892,0.240059890239318,2.00992372884825,0.53555290602146,0.267641744051095,2.27218768740907,0.415643071464135,0.502527775739066,0,0.0589329274093704,0.211070803061109,0.933399025927473,0,292550.965809729,0.111732959747314,9.49373602867126,4,11,1,1,64,FALSE,TRUE,2
1_12_1,2.26386246952854,0.649232737355803,0.139721436030202,1.93200515322984,0.480167106750124,0.248997672864829,1.77110355102554,0.657065048598499,0.259487577683144,1.15313066104991,0.71801763851688,0.166064138555838,1.88365358557262,0.611894084395216,0.11975234587359,1.73910961682567,0.882151906540954,0.350287951188989,0,0.0569775309081985,0.335095450794589,0.937745349033038,0,242880.951389214,0.129222869873047,10.0126528739929,1,12,1,1,67,FALSE,TRUE,1
1_12_2,2.04481484331521,0.638129773402773,0.268339628825064,2.01100716588224,0.452154249541259,0.245746016572935,0.649616222835259,0.601158606591378,0.348023007792885,2.25534206288188,0.523029933590184,0.181679436984663,1.11811434711889,0.684594683542524,0.142579029967621,2.1680973690284,0.688389164580232,0.622784578598963,0,0.060699812900479,0.183997554286701,0.929345592850369,0,321074.323819979,0.121681928634644,10.1363658905029,2,12,1,1,68,FALSE,TRUE,2
1_13_3,1.23886106127881,0.792156921548418,0.152363365165588,2.02889789631548,0.671345809653377,0.234801341434154,2.03345281812734,0.677332527291944,0.161890065163445,1.58210951458662,0.815349014740062,0.302191311781082,2.1025019685604,0.640383181914979,0.114091627540765,1.65894112590342,0.886684876296938,0.439585015918653,0,0.0588046052399183,0.290667228192318,0.933688747727947,0,292550.965809729,0.127658128738403,11.1643919944763,3,13,1,1,75,FALSE,TRUE,3
1_13_6,0.571552392682844,0.565445449474755,0.278813781778589,2.83035785848474,0.656348498417992,0.305684138614084,1.07110756167303,0.702139424738348,0.314438258725036,2.02566050992537,0.365616716092993,0.106653266455731,2.30677880150985,0.663288792043594,0.0804459312472247,2.31691590823271,0.590452397921886,0.498890606999913,0,0.0580482033063584,0.200565983512737,0.935383695565535,0,266561.544311441,0.121135950088501,11.5674209594727,6,13,1,1,78,FALSE,TRUE,1
1_15_2,1.33112796568615,0.805628855565159,0.147075518092844,1.8620321625783,0.500718246064094,0.254745748486226,0.757971023686039,0.56498253787576,0.326835262427585,2.49291745784391,0.602475214429111,0.213124758864643,1.58969192907831,0.611595983270333,0.229032631057544,2.07779216589626,0.682006555733158,0.551998855568634,0,0.0599169745683033,0.185845616486151,0.931156284054986,0,292550.965809729,0.120706081390381,12.8881809711456,2,15,1,1,86,FALSE,TRUE,2
1_15_5,0.557604361279092,0.735194403986585,0.196092485346703,2.41968263816213,0.31753471829997,0.285005833526036,0.573897234955132,0.634637180612584,0.326828183033684,1.91616359442985,0.437855735570004,0.122772247271822,0.627545764916506,0.780933290190517,0.149313381421636,2.01558864166643,0.426005924181279,0.601724197886259,0,0.0605158631160735,0.126930843543221,0.929773178009291,0,321074.323819979,0.111048936843872,13.2631340026855,5,15,1,1,89,FALSE,TRUE,1
1_15_6,2.06824401537104,0.986364159648375,0.131000017903156,1.51808684368645,0.484273880059099,0.260152931160273,1.57521801632963,0.639515059955182,0.317628814498687,1.30456463292302,0.67165612293283,0.120115832586532,1.70703575203566,0.604267989547488,0.0304113814896371,1.88029342352986,0.716125978843834,0.465307553709712,0,0.0578055678393479,0.304914182208385,0.935922745516166,0,266561.544311441,0.147351980209351,13.4124810695648,6,15,1,1,90,TRUE,TRUE,2
1_16_2,1.9101227105295,0.76559089252528,0.0999543845149755,1.75197574218199,0.426637678355451,0.23425228521761,1.26241598588954,0.598057315190877,0.295475816533382,1.08010988785876,0.696500004203383,0.178441910121611,0.646985314086178,0.749351757525527,0.196046067154188,1.46538354443315,0.948921251527607,0.496009882792102,0,0.0587317175005097,0.300314043366232,0.933853030163159,0,292550.965809729,0.171440839767456,13.8792119026184,2,16,1,1,92,FALSE,TRUE,3
1_16_6,0.82829071011273,0.735643144653388,0.228836576922223,2.55573803868589,0.895324881184991,0.279792699295164,0.74806605056696,0.774932030001582,0.331783879355146,2.10266770403428,0.643674838871665,0.198614973167473,2.56958735174269,0.654669638163572,0.0762796868081865,2.20855345624416,0.773410462680069,0.410928695711986,0,0.0599933386053846,0.196210825099684,0.930980689934982,0,321074.323819979,0.172761917114258,14.4045670032501,6,16,1,1,96,FALSE,TRUE,3
1_17_4,0.564531928754928,0.669151808872746,0.235599177051343,2.8152247453195,0.419890837182814,0.272138373217523,0.976748760116614,0.513827329047234,0.355094096213351,2.28554220567019,0.580927812651597,0.18167757489382,2.1887689946809,0.467288882895988,0.272799689722355,1.72874949519752,0.653371614337122,0.62313541600829,0,0.0601906922483776,0.152098549927882,0.930525852224164,0,292550.965809729,0.125627040863037,15.0868179798126,4,17,1,1,100,FALSE,TRUE,1
1_2_3,1.76868056357656,0.671805537979982,0.133515954336855,1.33716044953285,0.68600301055381,0.263316715524068,1.18806297741121,0.775822409927443,0.222088152200441,1.86413371569971,0.796743022057533,0.275546213849269,1.59163496583749,0.49974588131623,0.154956334968676,1.89617449783403,0.791968101821939,0.561741314306542,0,0.0589826810112618,0.260094026452552,0.933286523893374,0,266561.544311441,0.113697052001953,1.37540698051453,3,2,1,1,9,FALSE,TRUE,3
1_3_3,1.88387969242584,0.752536072312707,0.120930891907239,1.42749564161425,0.525806823346375,0.234801341434154,2.03345281812734,0.677332527291944,0.161890065163445,1.58210951458662,0.874493980854065,0.374111751255799,1.6484466880062,0.791028924470918,0.111986778699385,2.01233286693269,0.65011450385054,0.471767818877316,0,0.0579966717556773,0.335049322450875,0.935498369239934,0,242880.951389214,0.126839160919189,2.28466796875,3,3,1,1,15,FALSE,TRUE,3
1_5_3,1.08516493339296,0.950408228934786,0.0976715710443428,1.60538964711482,0.857529543484885,0.271306247076884,1.79430640364328,0.548167993800281,0.325891250612961,1.69537282592493,0.61643148566673,0.184256135522422,0.608857454401337,0.733966505713894,0.13681234504503,2.26750776082983,0.445108899859266,0.458385170122277,0,0.0575046815240424,0.285504183405309,0.936588072134554,0,266561.544311441,0.12627911567688,4.01940703392029,3,5,1,1,27,FALSE,TRUE,1
1_6_1,1.16354536718461,0.86837790154297,0.11215661451125,1.62965410561,0.802930845662307,0.274767055248188,2.69691815375814,0.613157936312869,0.32387586822398,1.6484585273712,0.651269332834473,0.185171493830247,0.788417267747258,0.708956077153054,0.14211971353616,2.17383405343635,0.482167864285813,0.487664227958893,0,0.058277197759191,0.315138927521719,0.934872880058934,0,292550.965809729,0.146605968475342,4.75566792488098,1,6,1,1,31,FALSE,TRUE,3
1_6_2,0.550955800148334,0.552027695155867,0.271771364181615,2.67455897928103,0.301398301694335,0.257983954980924,1.21650703221712,0.632035358063441,0.389869074699743,1.22601445707622,0.321473389041352,0.121075892189009,1.72853719306709,0.828604457459081,0.225751151578934,1.57578832112817,0.948921251527607,0.667563245659165,0,0.0598828213094043,0.210564266370915,0.931234744863701,0,266561.544311441,0.117750883102417,4.8744158744812,2,6,1,1,32,FALSE,TRUE,2
1_6_4,0.781752985531277,0.943573984668281,0.167294259221375,2.40914249084455,0.74270781908608,0.245974316641145,1.97001469989726,0.456300157227184,0.351500459195741,2.21977950784252,0.768798117986912,0.240059890239318,2.00992372884825,0.53555290602146,0.267641744051095,2.27218768740907,0.415643071464135,0.502527775739066,0,0.0590602052698075,0.212686324726959,0.933111038088066,0,292550.965809729,0.130677938461304,5.13574695587158,4,6,1,1,34,FALSE,TRUE,3
1_6_5,2.18958823209689,0.711997786033317,0.112706948716945,1.42354553899267,0.564183227879914,0.253051076859166,1.65614533167112,0.715366517325251,0.178474115760134,2.0897876208708,0.949777181797795,0.307976050104771,1.05857823043456,0.533179961687535,0.179428437391265,2.0366238978732,0.50598614901016,0.465323740567355,0,0.0582095613871827,0.317111174731435,0.935023965083175,0,266561.544311441,0.105984926223755,5.24273085594177,5,6,1,1,35,FALSE,TRUE,3
1_6_6,1.28379734261775,0.49880419711713,0.216409719395415,1.747702252022,0.45850578637213,0.252894479238064,0.74806605056696,0.774932030001582,0.261759555184129,1.3631343204114,0.517588832444496,0.26752477084788,2.83469081792633,0.579810485521877,0.208921119941036,1.78812674722489,0.608808403035758,0.578906566596054,0,0.0619310233687669,0.185329556091089,0.926450273045157,0,352378.674023944,0.115515947341919,5.35925102233887,6,6,1,1,36,FALSE,TRUE,3
